Id,Probability
50348,0.11176807877627996
50349,0.18588645635281364
50350,0.11681029670673904
50351,0.307204785892945
50352,0.11459799974152311
50353,0.11247449825433116
50354,0.12607243938517954
50355,0.12267774547228073
50356,0.1223478838174227
50357,0.12576291727190747
50358,0.11066063996751518
50359,0.17531831662938555
50360,0.1294956072787073
50361,0.14687779749267016
50362,0.1225288851859288
50363,0.11718100402957217
50364,0.5370365265253145
50365,0.12309858377386212
50366,0.12529513818907975
50367,0.12218603343438028
50368,0.14376962413239602
50369,0.11832207662637942
50370,0.13873284291293986
50371,0.13647139824990273
50372,0.1657168573602866
50373,0.13681756256667388
50374,0.1103163624085375
50375,0.40855838248154003
50376,0.34025856218057976
50377,0.11327351814698965
50378,0.11008194004160579
50379,0.1120514975194452
50380,0.23354497433088578
50381,0.12452859654222852
50382,0.1209854856170247
50383,0.18593738193622134
50384,0.16324653428461194
50385,0.12132890169464493
50386,0.11299657232489059
50387,0.17674733109862253
50388,0.11314898400216634
50389,0.14248712017517992
50390,0.2508795810472571
50391,0.12895637351227543
50392,0.1337625674556061
50393,0.14801453793981642
50394,0.12228335877848072
50395,0.11065695587833536
50396,0.13723220305006378
50397,0.11152998218266973
50398,0.13831825332832834
50399,0.12652468140631068
50400,0.14629676567568733
50401,0.18094711159034818
50402,0.25815750854776537
50403,0.1299592126529016
50404,0.14356737295088973
50405,0.12263847574877075
50406,0.13748898591179892
50407,0.16464060541292264
50408,0.12923003158751672
50409,0.18428637405666445
50410,0.11372709435159752
50411,0.11033506867218061
50412,0.12069449264042452
50413,0.11634166583998759
50414,0.23427676459259725
50415,0.15618911446620962
50416,0.19859970392589435
50417,0.1325932113084667
50418,0.11660160214250025
50419,0.14702503716325865
50420,0.1135348228755718
50421,0.1408753306888507
50422,0.1558056786859131
50423,0.11819615815688923
50424,0.11220521660363986
50425,0.11355514314114559
50426,0.11076449532906084
50427,0.12373940217988072
50428,0.22764829859403815
50429,0.13424188195083936
50430,0.21723360128619584
50431,0.11477786094357141
50432,0.1117391920796018
50433,0.1645331347258277
50434,0.11502987452831902
50435,0.10975538507070846
50436,0.11400675591118797
50437,0.11268628068912331
50438,0.38707823315449097
50439,0.15243332924385108
50440,0.1256597165522677
50441,0.1222903657227904
50442,0.1278770446586928
50443,0.11290016485471698
50444,0.11936436907902603
50445,0.11598395778888464
50446,0.11218707214013028
50447,0.11386464388317659
50448,0.11777042388376732
50449,0.15641533350363007
50450,0.11467655409697901
50451,0.1357309687169768
50452,0.1256130381329173
50453,0.16528083212773964
50454,0.12624840721572184
50455,0.11206096572843258
50456,0.11970216327504336
50457,0.11781048079018437
50458,0.3384106926647702
50459,0.4009380349873643
50460,0.1706526823788367
50461,0.15851231259725423
50462,0.11459858895556467
50463,0.11065695587833536
50464,0.3309520033752828
50465,0.11744881335394732
50466,0.15310769267140398
50467,0.18969991310108203
50468,0.11181440521044404
50469,0.15708742700943287
50470,0.11613827305938049
50471,0.12942051512483793
50472,0.12286802006810547
50473,0.17957365796125552
50474,0.11461246753801434
50475,0.11585940543866936
50476,0.1323336832893653
50477,0.11468667957284295
50478,0.11651109348878132
50479,0.37676922836206
50480,0.11325582960301926
50481,0.14447522787031275
50482,0.14451008936148582
50483,0.11138753221375178
50484,0.11008194004160579
50485,0.16029379341811154
50486,0.11185152915867651
50487,0.11252335550736073
50488,0.11643078624860875
50489,0.11737238307831542
50490,0.20342213471201398
50491,0.17901962421825834
50492,0.11802374063913029
50493,0.11065695587833536
50494,0.11554306763182143
50495,0.12175755514983441
50496,0.13002960671546018
50497,0.16164669461070477
50498,0.11833071885897856
50499,0.11255110193361015
50500,0.18924554293716622
50501,0.11504775578197456
50502,0.4354816907386792
50503,0.14374567311678454
50504,0.21673490408162582
50505,0.15551741664617139
50506,0.11500321195478218
50507,0.19849633916302864
50508,0.15644105085418852
50509,0.11276474723182188
50510,0.11067130730205553
50511,0.15661661339960573
50512,0.12200768357595268
50513,0.1529926745725726
50514,0.12630598162799886
50515,0.11782927031853424
50516,0.12111308580314754
50517,0.1305334383291898
50518,0.11450354785369544
50519,0.11694264685258533
50520,0.11995949161690106
50521,0.15192179494964742
50522,0.1152989264117283
50523,0.12139667823026114
50524,0.1290269450696826
50525,0.15087381974593728
50526,0.11905049544485545
50527,0.11512415289548793
50528,0.20219730599652688
50529,0.12651202260668207
50530,0.19041756389272632
50531,0.14476198177714902
50532,0.1505955179000332
50533,0.12620066936029437
50534,0.11008194004160579
50535,0.13086568228591366
50536,0.11945026372197849
50537,0.11543381801808095
50538,0.12066666116393164
50539,0.12656650025304683
50540,0.3737508002852465
50541,0.129129816310842
50542,0.115949091544374
50543,0.13410167263914374
50544,0.1713242146791516
50545,0.26172071157427895
50546,0.15390663768598917
50547,0.19588444240390554
50548,0.17458214964345176
50549,0.12245407312590864
50550,0.12769721986396806
50551,0.11427697487853936
50552,0.22535214752645705
50553,0.11287097459943041
50554,0.12070010148419066
50555,0.11246073446614623
50556,0.12583972111456157
50557,0.3509225434494669
50558,0.14075297713845955
50559,0.11553550763492855
50560,0.3724878336979922
50561,0.11669578976566088
50562,0.11201983351306695
50563,0.1545537799404289
50564,0.14276062577234072
50565,0.11138753221375178
50566,0.112028456586798
50567,0.1354043464526577
50568,0.1240396390393164
50569,0.14536866067061058
50570,0.12822222486702897
50571,0.14970370135119043
50572,0.11098872142650242
50573,0.11628889412355567
50574,0.3068147033830387
50575,0.14529861494943117
50576,0.11589141206743356
50577,0.11748165655698224
50578,0.13923949084732629
50579,0.1294792745464644
50580,0.25901458749910805
50581,0.14012943836044947
50582,0.11091124194291883
50583,0.11870620813034631
50584,0.11065695587833536
50585,0.11769026024805541
50586,0.14415948834716763
50587,0.1825827913844883
50588,0.1646699867652308
50589,0.12896019403207315
50590,0.11228741428336679
50591,0.17102011059062586
50592,0.1692225404208219
50593,0.12411757289086396
50594,0.16206066642922343
50595,0.11764857835715548
50596,0.11065695587833536
50597,0.320462895548573
50598,0.12506481930763128
50599,0.1131063154493277
50600,0.12595542576182805
50601,0.11281493711282589
50602,0.1677038075255652
50603,0.11868102968159562
50604,0.12705034672086443
50605,0.31135764253382536
50606,0.11795005399531709
50607,0.11240376265798975
50608,0.14767135588350142
50609,0.11031721881912555
50610,0.13192321381248656
50611,0.11559358701435243
50612,0.14205905087087164
50613,0.11195139742250049
50614,0.11449854140453386
50615,0.11183849816992758
50616,0.12251762134737154
50617,0.12682420990448529
50618,0.11859015827955127
50619,0.1980173117754695
50620,0.11925821255776255
50621,0.15884570512355203
50622,0.40210989819462944
50623,0.11347420507105438
50624,0.11250800412616331
50625,0.11034705152263893
50626,0.14207058416347976
50627,0.11558134652110641
50628,0.1431006997166232
50629,0.13098651400810088
50630,0.1504757927432363
50631,0.20156981073567037
50632,0.12001877939710573
50633,0.11797858244628108
50634,0.12003616667762047
50635,0.16747070245219448
50636,0.11753706382867905
50637,0.17380820383238327
50638,0.1703450489008646
50639,0.11293851734675878
50640,0.2373572984595915
50641,0.3073728907968049
50642,0.45854695952117197
50643,0.11524679162247743
50644,0.45819728961366823
50645,0.14507843248963861
50646,0.19095169481518076
50647,0.21210282327765875
50648,0.1448864858731367
50649,0.2642990635633168
50650,0.11076818255261088
50651,0.11491863385085775
50652,0.11109926380061264
50653,0.1349794257000367
50654,0.11535615462926942
50655,0.16266884244729543
50656,0.11229460739285338
50657,0.39725922980037526
50658,0.13237495214133288
50659,0.15904317129781242
50660,0.11965444673673169
50661,0.1118811352013643
50662,0.277903839179274
50663,0.13094368845961615
50664,0.13480284316953794
50665,0.11176920055210328
50666,0.24585163736706503
50667,0.12770974035476343
50668,0.1568890003890062
50669,0.13968403400971538
50670,0.20894972603895615
50671,0.11538756653427788
50672,0.11344409935484677
50673,0.17179490473051973
50674,0.16833752355850495
50675,0.1285203899799983
50676,0.13712115626710758
50677,0.11944627952330054
50678,0.1366518239153667
50679,0.14146843442265286
50680,0.1468649837527472
50681,0.14024622152574232
50682,0.12215734598284639
50683,0.13578594441737815
50684,0.11384228057650074
50685,0.11488860996582491
50686,0.14005035794217743
50687,0.18696916705095154
50688,0.12470152095830479
50689,0.14363116375027749
50690,0.11842316845379236
50691,0.12078186855648754
50692,0.12044089485786917
50693,0.12520671033127853
50694,0.17481855611732094
50695,0.11191094093516413
50696,0.25950673668775387
50697,0.20631284521688628
50698,0.11151319416127925
50699,0.12224191891616333
50700,0.11261819849786305
50701,0.11267109345696026
50702,0.11066063996751518
50703,0.13192340984356746
50704,0.14191174983151897
50705,0.1123288612767861
50706,0.13791436330558543
50707,0.12649134227447173
50708,0.16019026384682675
50709,0.14069406956439245
50710,0.1192031027499689
50711,0.11065695587833536
50712,0.11218492659855722
50713,0.11086760344724214
50714,0.15118762424530616
50715,0.11569551735465314
50716,0.11870011378541169
50717,0.11172803060056186
50718,0.21596496773472065
50719,0.12329694144978695
50720,0.13369331657386735
50721,0.2938326528376628
50722,0.11674636102951037
50723,0.23806083888935675
50724,0.15118995518888986
50725,0.14303356128072306
50726,0.15186152879509462
50727,0.12137998001013753
50728,0.13977667650385772
50729,0.15728096630829339
50730,0.13828332750273206
50731,0.16020338832622877
50732,0.16934043302873417
50733,0.1123328272307627
50734,0.11606201725193328
50735,0.15475469544256543
50736,0.12161481658438165
50737,0.12321769250576192
50738,0.11682096342043903
50739,0.33175057105998534
50740,0.18998160881819484
50741,0.16341112983520592
50742,0.14228260460905912
50743,0.11626473191903745
50744,0.13663110254648808
50745,0.13562626451697568
50746,0.11891170267776952
50747,0.14176078460905256
50748,0.12383759592306287
50749,0.11803125229426056
50750,0.11802976614292247
50751,0.11056996310834952
50752,0.11587997582124908
50753,0.4186013900717538
50754,0.4816541735202226
50755,0.13114103448359107
50756,0.19580771933159755
50757,0.19534294018464649
50758,0.1328470882523522
50759,0.1788908825143422
50760,0.11337721553142052
50761,0.12088600713488183
50762,0.20799479591943862
50763,0.13200616223131342
50764,0.11236502745487031
50765,0.11195511918226286
50766,0.11201983351306695
50767,0.19665946651274277
50768,0.11091124194291883
50769,0.11008329914509317
50770,0.12323114410370503
50771,0.17606564328378124
50772,0.15397303947103183
50773,0.11008194004160579
50774,0.10975623766355966
50775,0.11712669919177808
50776,0.11828148878937525
50777,0.15651514431882194
50778,0.26934534121758674
50779,0.11655150718502746
50780,0.11712662439041523
50781,0.12003949433383349
50782,0.20117684225566734
50783,0.17670390493707983
50784,0.14940242575385695
50785,0.15140728415553917
50786,0.11246073446614623
50787,0.11464400844603867
50788,0.11195546179181128
50789,0.2007967484713219
50790,0.22990936602885195
50791,0.1545462338869855
50792,0.2470584434422762
50793,0.23442581049602637
50794,0.1390282710962392
50795,0.11331683950475205
50796,0.12493403847114269
50797,0.27258263554585127
50798,0.17091563013923688
50799,0.11109952864395693
50800,0.1451537119385003
50801,0.12565522600653137
50802,0.1171585341989542
50803,0.15655851432414714
50804,0.1313055040640284
50805,0.10999897766081149
50806,0.11008329914509317
50807,0.12487957967870476
50808,0.14720070935762336
50809,0.15187168322788674
50810,0.1751899309872884
50811,0.1778600444493268
50812,0.130181508653423
50813,0.1157533456269675
50814,0.17353473174332762
50815,0.41897276592960564
50816,0.24399792312366284
50817,0.12599103278356324
50818,0.13375317816387922
50819,0.12578241049482694
50820,0.15269944175045516
50821,0.15296081277012313
50822,0.3078362672234401
50823,0.14346861413321357
50824,0.11297951638404198
50825,0.11021410484977989
50826,0.12475313367213868
50827,0.11216954976625203
50828,0.2002900709763398
50829,0.3453327408605822
50830,0.1299776235856211
50831,0.1782287307473105
50832,0.11191007370852231
50833,0.36061344712120014
50834,0.11487363629944405
50835,0.13657117033870247
50836,0.12204615255742386
50837,0.11422718187712745
50838,0.13688952033443882
50839,0.12249903232812188
50840,0.22009125013878544
50841,0.1218775942062439
50842,0.11515797764824265
50843,0.14936755676051044
50844,0.13569730227129467
50845,0.1818738726668176
50846,0.3674373641936833
50847,0.12526618938205297
50848,0.1105631077806258
50849,0.11191007370852231
50850,0.11956122426869122
50851,0.1142479512813144
50852,0.11136920835819338
50853,0.12724332373969877
50854,0.20607802891309998
50855,0.1385618218650723
50856,0.13364987549988822
50857,0.12319302601737796
50858,0.11843008931929946
50859,0.20645742422685145
50860,0.15000397713051614
50861,0.17230942344940184
50862,0.12710575089633136
50863,0.11458203198592064
50864,0.11210151236081964
50865,0.1563744920139441
50866,0.11676289193261899
50867,0.1325943024004275
50868,0.1662370791388657
50869,0.11658063003520257
50870,0.1111004719335075
50871,0.11717253717330645
50872,0.1255095382128788
50873,0.2204035449534376
50874,0.173206418920582
50875,0.11065695587833536
50876,0.13027281777768818
50877,0.3049227245205757
50878,0.11498976071496156
50879,0.1457684059751143
50880,0.11063834051601927
50881,0.18961198522699022
50882,0.1112486314567241
50883,0.12755833150518628
50884,0.18440990738733445
50885,0.12628916154589917
50886,0.1481274763163776
50887,0.11209616101657004
50888,0.13809853820045484
50889,0.14113134680322295
50890,0.11256958621411872
50891,0.1775726321659825
50892,0.14700070803208787
50893,0.1454998289989603
50894,0.1442207281155421
50895,0.15144981273895072
50896,0.1303153699060396
50897,0.15818039917809829
50898,0.12450757015459052
50899,0.11098872142650242
50900,0.12320860442705281
50901,0.12780081082056505
50902,0.15996686273550473
50903,0.11162178037939201
50904,0.11346720485017608
50905,0.12596214218923135
50906,0.11806050143642513
50907,0.19508196569550298
50908,0.5715836312184042
50909,0.17538577106645653
50910,0.19704175136239144
50911,0.19178304384783368
50912,0.1463774746950762
50913,0.14874899836592692
50914,0.12910440827787856
50915,0.157342813919762
50916,0.11449027317997158
50917,0.11188459206481219
50918,0.5534283981058105
50919,0.16202996925674193
50920,0.1371505172914127
50921,0.11387913657422627
50922,0.30815065039629747
50923,0.13615510052692784
50924,0.20387806727329438
50925,0.12267888948896426
50926,0.12147375576082804
50927,0.11560702120044883
50928,0.1103163624085375
50929,0.11193756930295477
50930,0.11876675403573125
50931,0.11524492357956592
50932,0.11349103948604243
50933,0.1381395966620677
50934,0.12010395282546249
50935,0.19444962825632947
50936,0.1292164887057045
50937,0.12972428605243258
50938,0.11409469314987257
50939,0.30553230909655543
50940,0.12089523681511014
50941,0.12910965258538523
50942,0.11056885187042761
50943,0.14384602147864023
50944,0.11292305608780392
50945,0.14779238660437358
50946,0.12193314529069134
50947,0.13004415809651923
50948,0.14952121587334033
50949,0.21669864891983598
50950,0.11616421604718759
50951,0.11535615462926942
50952,0.15528220628925507
50953,0.129919046533261
50954,0.32533900103914953
50955,0.11121303966823898
50956,0.11525929567743888
50957,0.17104946167702845
50958,0.19498140902506644
50959,0.11925670234658389
50960,0.1334077323949478
50961,0.12436248020467958
50962,0.13969397555275734
50963,0.11537173100324344
50964,0.14472737510943984
50965,0.11079080420201985
50966,0.28380273180247473
50967,0.35147545635838945
50968,0.13149495336844746
50969,0.12033835899166727
50970,0.11227578332496325
50971,0.12795162173156166
50972,0.5269645055927513
50973,0.12815696504901994
50974,0.14374379591494002
50975,0.18048645801329988
50976,0.161708819171147
50977,0.3690183311381168
50978,0.13630470633510294
50979,0.11259333617684596
50980,0.11886224619813304
50981,0.1136192227606212
50982,0.141562553611036
50983,0.1216730893858766
50984,0.12255988408411492
50985,0.1205376977904806
50986,0.1274126984777897
50987,0.11744393763225011
50988,0.1512143779521454
50989,0.16190045783198728
50990,0.16180764947559023
50991,0.11008194004160579
50992,0.16338788624677153
50993,0.17347132219701195
50994,0.17812139060995164
50995,0.15278149815586728
50996,0.16838670651785834
50997,0.1839700099986815
50998,0.12290419255796974
50999,0.12274739410450655
51000,0.1479773864508252
51001,0.12520812300509612
51002,0.1511153387232538
51003,0.11412963759644541
51004,0.1539214385095814
51005,0.16226077269179415
51006,0.12331694460443625
51007,0.1150369900566949
51008,0.11787341675424487
51009,0.11514849538040946
51010,0.13191571786232173
51011,0.13939445147591112
51012,0.1642227258961279
51013,0.1430930138408461
51014,0.1453199705891128
51015,0.15988253521776405
51016,0.12064753978526056
51017,0.11323952012071391
51018,0.13664794884480666
51019,0.2099031512747476
51020,0.11232974945293228
51021,0.11480378478083578
51022,0.17541056100485244
51023,0.1127924818606817
51024,0.14748346737635964
51025,0.11429736234239543
51026,0.2608059002739523
51027,0.11859366486698811
51028,0.13838404199929988
51029,0.11603900912017512
51030,0.3024264166469839
51031,0.11008194004160579
51032,0.12265943327116813
51033,0.11508496950814646
51034,0.16886055075821718
51035,0.15460526100009714
51036,0.14529200323403593
51037,0.11686474618324963
51038,0.1483745440590961
51039,0.14402366499951783
51040,0.11000785562524726
51041,0.2268513245467777
51042,0.10975538507070846
51043,0.1570249243037001
51044,0.11773628636856819
51045,0.11176807877627996
51046,0.14623292787510717
51047,0.17409491046704972
51048,0.11056051387988654
51049,0.31994022454456883
51050,0.12099372047840994
51051,0.6703079755911793
51052,0.144625622083986
51053,0.12869375255091875
51054,0.11063782141366144
51055,0.11740477608733474
51056,0.11234408960123386
51057,0.11202142660455604
51058,0.2448942317994497
51059,0.19417149173031015
51060,0.11954483230029508
51061,0.4039909390618937
51062,0.12611712234977693
51063,0.11188225796896577
51064,0.15269552443881737
51065,0.17290303042546673
51066,0.22021695671580566
51067,0.12674093442418324
51068,0.24316991091839427
51069,0.17629100563828112
51070,0.12337699549364108
51071,0.12678664974540976
51072,0.1649180847943722
51073,0.13432022177135317
51074,0.38391383996381656
51075,0.14341157291980483
51076,0.11505683734913572
51077,0.22420861185926746
51078,0.13277352956251617
51079,0.2592789353218879
51080,0.17299409463843374
51081,0.11229614208678441
51082,0.11760550984844188
51083,0.16106687630572722
51084,0.1252670721408318
51085,0.12031418279400645
51086,0.11679623868848457
51087,0.13426306148070322
51088,0.11556495824480731
51089,0.1267740870856161
51090,0.6183705742301161
51091,0.16658265911735104
51092,0.5638973732095702
51093,0.12470198199176558
51094,0.12599279900441013
51095,0.14214805907635
51096,0.12427445293619012
51097,0.10997159650529326
51098,0.12796118239178428
51099,0.11008194004160579
51100,0.20568543572004364
51101,0.1165058675444526
51102,0.11537623596953342
51103,0.12056278390075109
51104,0.12185486912949407
51105,0.11098872142650242
51106,0.12671032332408974
51107,0.11764178436275212
51108,0.11056996310834952
51109,0.24845241902331502
51110,0.12198199344752855
51111,0.15038318868458517
51112,0.11091124194291883
51113,0.11186235798113926
51114,0.11776599187770108
51115,0.1296404714771001
51116,0.13895709705161013
51117,0.1191749332478627
51118,0.33524221783906744
51119,0.17083297880187331
51120,0.13238944356037877
51121,0.15507592033932835
51122,0.12231144930890848
51123,0.22336942836761695
51124,0.15408294545460424
51125,0.11733657571502162
51126,0.2652511374843555
51127,0.14526504790830336
51128,0.11453415200721088
51129,0.3387374088118684
51130,0.12242003746237347
51131,0.1269127487025922
51132,0.12370512749383158
51133,0.11098200529887262
51134,0.20257464767560254
51135,0.13856836010517554
51136,0.11168952049880788
51137,0.12755016500011745
51138,0.11205962929121083
51139,0.14327758393436316
51140,0.11904793599573042
51141,0.11410756190093613
51142,0.3841148193394844
51143,0.1105702933501252
51144,0.1464622921381274
51145,0.11624237338427923
51146,0.13755245907193922
51147,0.13927867513366948
51148,0.12624337140266773
51149,0.11717680902951678
51150,0.1353674025911793
51151,0.11065695587833536
51152,0.5385339721007536
51153,0.1238496453730977
51154,0.11838396999792657
51155,0.1652063205936461
51156,0.11707666183102464
51157,0.19018209031863606
51158,0.12702261352002278
51159,0.13927989436766983
51160,0.11232728429712081
51161,0.11311166782870037
51162,0.13857847695966444
51163,0.11594357887178756
51164,0.6576271556983619
51165,0.12003876076509021
51166,0.11066063996751518
51167,0.1591077345720767
51168,0.11033395950212209
51169,0.11511850508293382
51170,0.1472737537410528
51171,0.14862743957436786
51172,0.11516039810497591
51173,0.14416753757163822
51174,0.420739772714519
51175,0.12783754730756708
51176,0.15107168811306546
51177,0.12709072218377362
51178,0.516979182265425
51179,0.11698941357109155
51180,0.15939768346848174
51181,0.11810746717701387
51182,0.20866877222223365
51183,0.11998464370068987
51184,0.15460728509868954
51185,0.11537462168270995
51186,0.11800571855264098
51187,0.11707049557180782
51188,0.41194397927006554
51189,0.12077886942921204
51190,0.10975538507070846
51191,0.29269794031100077
51192,0.11077884406502031
51193,0.26810886812564927
51194,0.11374960183920081
51195,0.17635376262107091
51196,0.18730304674179438
51197,0.11236266540868924
51198,0.11075663953956247
51199,0.11361942364060416
51200,0.12093438272283259
51201,0.26565383562163986
51202,0.12044563618056439
51203,0.11089095491901829
51204,0.32417069978117696
51205,0.16225650977959646
51206,0.13158611227033434
51207,0.15914383614606606
51208,0.1450218526397323
51209,0.6097360620372474
51210,0.12468322045537607
51211,0.13086444025225757
51212,0.1895767706875396
51213,0.11761760878933912
51214,0.12738339830242526
51215,0.11595046556501469
51216,0.2931027655843805
51217,0.11056051387988654
51218,0.11216954976625203
51219,0.11859255472975876
51220,0.12463651971490088
51221,0.16644249505581846
51222,0.1142019165646483
51223,0.12219452190037802
51224,0.21058626627257812
51225,0.1186595689326518
51226,0.15759099435194462
51227,0.12012528992034274
51228,0.14057319819843467
51229,0.1425729586955101
51230,0.11203231704838684
51231,0.11528399581920126
51232,0.20803955295128698
51233,0.12998529356065772
51234,0.11903967741380818
51235,0.13937956185752487
51236,0.1555992081596825
51237,0.11749745634959863
51238,0.13879642339744436
51239,0.11172803060056186
51240,0.12249782879999993
51241,0.11496729444478271
51242,0.10975538507070846
51243,0.11762944239381168
51244,0.11425088051642399
51245,0.12396403277621652
51246,0.16371447659087307
51247,0.45333351496885504
51248,0.1547436602561618
51249,0.11792069856256457
51250,0.11201755300090077
51251,0.11813356214875582
51252,0.1133051532297578
51253,0.2486425844776838
51254,0.11430584513298142
51255,0.11973820822388641
51256,0.11838396999792657
51257,0.11519109326297132
51258,0.18861722172197207
51259,0.113861581336197
51260,0.11066149871836806
51261,0.11982229880788721
51262,0.11190779514925497
51263,0.130192956413744
51264,0.11884950256286604
51265,0.11735594707728755
51266,0.33282509960797424
51267,0.12236323955280473
51268,0.11678294818182959
51269,0.2713379066972537
51270,0.2898113263470884
51271,0.3705786028435003
51272,0.10999897766081149
51273,0.14393875009536353
51274,0.13932646909531612
51275,0.1572253523192311
51276,0.11515749975364106
51277,0.12312835920160076
51278,0.15210212540765827
51279,0.17145623093468262
51280,0.11059211524310217
51281,0.2955148528429735
51282,0.18117732437540046
51283,0.2592434758045288
51284,0.11291822827507822
51285,0.16318527079072276
51286,0.1145316530390424
51287,0.15819591172978717
51288,0.11627298948921297
51289,0.11953491035927408
51290,0.1668947486934294
51291,0.12971693461254277
51292,0.14295760919928335
51293,0.15146093056995816
51294,0.20611315755540252
51295,0.11487636849558905
51296,0.1285633934818527
51297,0.1781437838285444
51298,0.111913350672907
51299,0.13375425130941845
51300,0.263284770127003
51301,0.13097134568816987
51302,0.17061275701137085
51303,0.1415120396107871
51304,0.16076024704566652
51305,0.11521051617174573
51306,0.145646116856335
51307,0.15133569376097247
51308,0.12004170190816252
51309,0.1292731892484653
51310,0.12227136349672799
51311,0.1922074549130211
51312,0.1600813962974227
51313,0.14092072909365075
51314,0.12321827568228592
51315,0.21920231407810384
51316,0.12671220578057
51317,0.1293653591465272
51318,0.13172348603812334
51319,0.11800958194032003
51320,0.12262951026799912
51321,0.16885676620110524
51322,0.11031780100481914
51323,0.14828269375993977
51324,0.14601667508714686
51325,0.13092169556679706
51326,0.11677331155904423
51327,0.11195735289683025
51328,0.1242268240523904
51329,0.2869886513680244
51330,0.225040772447658
51331,0.12267293914841883
51332,0.11530337751777334
51333,0.11511908930652784
51334,0.11860669191049333
51335,0.18198250773785657
51336,0.10978450486663957
51337,0.11514849538040946
51338,0.11518749888748635
51339,0.11918237342880188
51340,0.17108418702556746
51341,0.1736956102840659
51342,0.12138004632693805
51343,0.11866925520516533
51344,0.12437034467268585
51345,0.11176807877627996
51346,0.14852717368808363
51347,0.1319433021580244
51348,0.1805632922817991
51349,0.11853614077325755
51350,0.23883811047332115
51351,0.13295370445023433
51352,0.11076818255261088
51353,0.25903441007541167
51354,0.16793625202013562
51355,0.12362054216992323
51356,0.3270141964964306
51357,0.12802101632447
51358,0.5731321436473532
51359,0.12322303294142443
51360,0.16848064326027207
51361,0.12899865488253587
51362,0.16774362378458774
51363,0.20111004802486476
51364,0.20933745095049966
51365,0.13942460418213307
51366,0.11206074467108612
51367,0.1344906115571148
51368,0.12416636860667232
51369,0.14445202310520475
51370,0.16647625264673346
51371,0.15481242914650545
51372,0.19766802893077637
51373,0.34312453425357314
51374,0.30055602919883656
51375,0.11919553156105563
51376,0.11241469356051878
51377,0.11522885897640069
51378,0.4166364078576443
51379,0.2193090006813673
51380,0.16380425011462016
51381,0.12382171276640572
51382,0.11381870986683006
51383,0.18991440204707105
51384,0.15622383888435862
51385,0.37984047618404193
51386,0.1140649419335605
51387,0.11160847708347744
51388,0.47380751810444804
51389,0.1308932721696415
51390,0.11788634755119964
51391,0.11515415451840923
51392,0.11191007370852231
51393,0.37481311206483847
51394,0.11191094093516413
51395,0.17453251402248723
51396,0.16980424552907653
51397,0.15165280084081156
51398,0.16699512783579185
51399,0.12449784071587834
51400,0.1424915866528155
51401,0.11065695587833536
51402,0.23258588565895785
51403,0.21298382985156988
51404,0.1121660053329624
51405,0.1303033436789048
51406,0.11245945370366851
51407,0.11511850508293382
51408,0.1211071381678247
51409,0.11065695587833536
51410,0.11183849816992758
51411,0.14603078344708478
51412,0.15169268227926017
51413,0.12330617170903646
51414,0.11762636925928878
51415,0.16886487173439932
51416,0.1135348228755718
51417,0.224393419463736
51418,0.2285033271582456
51419,0.1740511889296139
51420,0.17808233363382422
51421,0.11527563997812725
51422,0.11555396749025253
51423,0.15263041533195337
51424,0.13745366577296764
51425,0.121409345897915
51426,0.14807740510169717
51427,0.12697728142499143
51428,0.11008194004160579
51429,0.12188124158986567
51430,0.12453437768789036
51431,0.13533069311929818
51432,0.1647508418932171
51433,0.11065695587833536
51434,0.17836078522215287
51435,0.11121841858835213
51436,0.11929932020980583
51437,0.412640064123787
51438,0.12275281828556461
51439,0.12131276296548676
51440,0.11066063996751518
51441,0.21058553427589752
51442,0.1691266120468627
51443,0.13834959928987622
51444,0.11065695587833536
51445,0.11332522101675456
51446,0.1408818321924228
51447,0.11545956657250904
51448,0.12741327458654167
51449,0.11138079497686262
51450,0.11709288656646565
51451,0.1480428268398966
51452,0.11781188312507336
51453,0.15372397771119364
51454,0.41140193341987163
51455,0.11891636067143377
51456,0.12867725230928065
51457,0.11539076720806644
51458,0.17096068419585955
51459,0.1158186186708144
51460,0.11791096231393497
51461,0.21780935105195534
51462,0.17298854889046658
51463,0.1328524880355565
51464,0.10997016186564117
51465,0.12706766599723457
51466,0.1100067493378456
51467,0.12679446677126166
51468,0.12347686590937218
51469,0.28696320771703143
51470,0.11824241179859678
51471,0.10975538507070846
51472,0.11065695587833536
51473,0.18537361749738926
51474,0.2212212447849232
51475,0.1440003540186536
51476,0.13581358365182483
51477,0.14876995451560765
51478,0.11932490622875964
51479,0.1903140325024657
51480,0.11331853538401876
51481,0.11945541701592477
51482,0.12249782879999993
51483,0.23597271707159087
51484,0.12718027061752388
51485,0.1742827749508376
51486,0.11199453122678282
51487,0.11229065368396808
51488,0.1592665247465799
51489,0.26983433526432027
51490,0.13362029895803412
51491,0.5463180411390878
51492,0.11815161237885671
51493,0.114374030304115
51494,0.12187110346280045
51495,0.18465130605874502
51496,0.12191344642144657
51497,0.16679471850232808
51498,0.11493654632457152
51499,0.4729112948779713
51500,0.18622979899516345
51501,0.11563792999414015
51502,0.1641698842776557
51503,0.12377505644163556
51504,0.12387711532863498
51505,0.33563149464382563
51506,0.1814254792132689
51507,0.1267394554415954
51508,0.20971523820012852
51509,0.11331523697499343
51510,0.12138125226058807
51511,0.11056996310834952
51512,0.11627097657939803
51513,0.12341059617818229
51514,0.11776912873135018
51515,0.11533797632544637
